Gender,Age,Marital Status,Children,No of Children,Distance,Cost of commute(per month),Flexibility,Safety,Physical Exercise,Family Time,Mental Health,Care for elders,Pref Outcome
Female,23,Single,N,0,25,1276,5,4,5,4,5,3,1
Male,24,Single,N,0,16,817,5,3,4,4,5,4,1
Male,24,Single,N,0,9,459,4,4,3,3,4,5,1
Male,22,Single,N,0,30,1531,2,3,1,3,3,4,0
Male,25,Married,Y,1,22,1123,5,4,3,4,5,4,1
Female,22,Single,Y,0,26,1327,4,3,3,2,1,2,1
Female,24,Married,N,0,10,510,3,5,2,3,3,3,1
Female,22,Single,N,0,22,1123,3,5,1,2,3,3,1
Female,23,Single,N,0,29,1480,3,4,3,5,5,4,1
Female,24,Married,N,0,29,1480,4,4,3,3,3,4,1
Female,24,Single,N,0,14,715,5,5,5,5,3,5,1
Female,25,Single,N,0,17,868,4,5,4,4,4,5,1
Female,24,Married,N,0,10,510,4,5,5,5,5,3,1
Female,23,Single,N,0,30,1531,5,3,3,3,3,5,1
Male,25,Married,Y,2,22,1123,3,5,4,3,5,3,1
Female,24,Single,N,0,10,510,4,3,3,4,3,4,1
Male,22,Single,N,0,15,766,1,4,4,4,3,2,0
Female,23,Single,N,0,9,459,3,4,4,3,4,3,1
Male,25,Married,N,0,28,1429,3,3,2,4,3,2,0
Male,23,Single,N,0,16,817,5,4,5,4,4,3,1
Male,24,Married,N,0,20,1021,3,3,3,5,3,3,1
Male,25,Married,Y,2,15,766,3,5,5,4,5,3,1
Female,24,Single,N,0,24,1225,5,4,3,3,5,5,1
Female,25,Single,N,0,17,868,4,3,2,4,1,4,1
Female,24,Single,N,0,11,561,5,4,3,4,5,3,1
Male,24,Married,N,0,25,1276,4,5,3,4,5,4,1
Female,24,Married,N,0,15,766,5,5,4,3,4,5,1
Male,22,Single,Y,0,18,919,1,4,1,2,1,3,0
Male,24,Married,N,0,8,408,5,4,5,5,4,5,1
Male,24,Married,N,0,23,1174,3,3,4,3,3,4,1
Male,25,Single,N,0,24,1225,3,3,5,4,3,5,1
Female,24,Married,N,0,18,919,3,4,3,4,4,3,1
Male,24,Single,N,0,14,715,4,5,4,4,5,4,1
Male,25,Married,Y,1,14,715,3,3,3,5,5,3,1
Female,24,Single,N,0,13,664,4,3,4,4,5,3,1
Male,24,Single,N,0,27,1378,4,3,4,3,3,3,1
Male,24,Single,N,0,10,510,3,3,4,4,5,5,1
Male,25,Married,N,0,25,1276,1,4,3,3,3,4,1
Female,25,Single,N,0,23,1174,5,4,4,4,3,5,1
Male,24,Married,N,0,15,766,5,5,4,3,3,3,1
Female,25,Married,Y,2,21,1072,4,5,4,4,3,5,1
Female,25,Married,Y,1,22,1123,4,4,3,5,4,3,1
Male,25,Married,Y,2,11,561,5,3,3,4,3,4,1
Male,23,Single,N,0,21,1072,4,4,3,4,4,4,1
Male,24,Married,N,0,21,1072,4,4,5,3,5,3,1
Female,25,Married,Y,1,27,1378,3,4,4,4,4,3,1
Male,24,Married,N,0,8,408,1,5,4,4,1,2,1
Male,25,Single,Y,0,19,970,3,3,2,4,3,3,0
Male,25,Single,N,0,10,510,3,4,2,2,3,3,1
Male,25,Married,Y,1,23,1174,4,3,5,3,4,5,1
Female,22,Single,N,0,8,408,4,5,2,2,3,4,1
Female,25,Married,N,0,15,766,3,4,1,3,1,3,1
Male,22,Single,N,0,24,1225,3,4,4,4,3,4,0
Male,23,Single,N,0,11,561,3,3,3,3,4,4,1
Male,24,Single,N,0,19,970,2,4,3,2,1,3,0
Female,23,Single,N,0,29,1480,3,5,5,3,4,3,1
Female,24,Married,N,0,20,1021,2,5,4,3,1,2,0
Female,25,Single,N,0,30,1531,4,5,1,2,2,4,1
Male,23,Single,N,0,21,1072,4,4,5,3,3,3,1
Female,25,Single,N,0,22,1123,3,4,3,4,3,5,1
Male,25,Single,N,0,19,970,5,5,4,4,4,5,1
Male,24,Single,N,0,16,817,3,4,3,4,2,3,1
Female,24,Married,N,0,9,459,5,3,4,5,4,4,1
Male,24,Single,N,0,21,1072,4,3,5,3,5,4,1
Female,25,Married,N,0,22,1123,3,4,2,4,3,2,0
Female,23,Single,N,0,24,1225,2,4,4,2,1,2,1
Female,23,Single,N,0,11,561,4,5,3,5,4,3,1
Female,25,Single,N,0,25,1276,3,3,5,4,4,4,1
Male,24,Single,N,0,18,919,3,3,3,3,4,4,1
Female,25,Single,N,0,12,612,5,5,4,3,5,3,1
Female,24,Married,N,0,30,1531,3,3,5,3,4,5,1
Female,23,Single,N,0,25,1276,5,4,3,5,4,3,1
Male,23,Single,N,0,25,1276,4,5,4,5,5,5,1
Male,23,Single,Y,0,27,1378,2,5,4,2,3,2,1
Male,23,Single,N,0,21,1072,2,5,3,4,1,3,0
Female,25,Single,N,0,20,1021,3,3,4,3,4,5,1
Male,25,Single,N,0,24,1225,3,5,5,5,3,3,1
Female,24,Married,N,0,18,919,3,5,4,4,5,4,1
Male,23,Single,N,0,8,408,4,5,3,5,5,3,1
Male,23,Single,N,0,20,1021,5,4,5,3,5,5,1
Male,24,Single,N,0,24,1225,4,3,3,2,1,3,1
Female,25,Married,Y,1,16,817,4,5,3,5,3,3,1
Female,23,Single,N,0,10,510,5,4,4,4,3,3,1
Male,25,Married,Y,2,10,510,4,3,4,4,4,4,1
Female,25,Married,Y,2,25,1276,5,3,5,5,3,4,1
Female,23,Single,N,0,12,612,3,3,3,3,3,4,1
Male,23,Single,N,0,8,408,4,4,3,5,4,5,1
Male,25,Single,N,0,12,612,5,4,4,4,5,4,1
Male,24,Single,Y,0,28,1429,1,3,4,4,3,3,0
Male,25,Married,N,0,16,817,4,5,3,4,3,2,1
Male,23,Single,N,0,18,919,5,3,5,4,3,3,1
Female,22,Single,N,0,12,612,1,5,2,3,3,3,0
Male,23,Single,N,0,30,1531,3,4,3,3,2,2,1
Male,25,Married,Y,2,21,1072,3,3,4,3,5,5,1
Male,23,Single,N,0,30,1531,1,5,4,3,1,4,0
Female,25,Single,N,0,15,766,2,5,4,3,2,3,0
Male,23,Single,N,0,25,1276,3,5,3,4,4,3,1
Female,23,Single,N,0,26,1327,4,3,5,5,5,3,1
Male,24,Married,N,0,13,664,5,4,3,4,5,5,1
Female,24,Married,N,0,17,868,5,4,5,4,4,4,1
Male,23,Single,N,0,15,766,3,4,5,3,3,4,1
Male,25,Single,N,0,19,970,4,3,5,3,3,5,1
Male,24,Single,N,0,19,970,4,5,5,5,5,5,1
Female,23,Single,N,0,27,1378,5,3,3,4,5,5,1
Male,22,Single,N,0,23,1174,1,4,1,2,2,4,1
Male,24,Single,N,0,14,715,3,4,5,4,4,3,1
Female,24,Single,N,0,26,1327,3,5,4,4,3,3,1
Male,24,Married,N,0,9,459,3,3,4,3,3,5,1
Male,24,Married,N,0,25,1276,3,5,3,3,5,4,1
Female,24,Single,N,0,9,459,4,3,3,3,5,4,1
Female,25,Single,N,0,22,1123,4,3,5,3,4,4,1
Female,24,Single,N,0,30,1531,4,4,4,5,3,3,1
Female,23,Single,N,0,19,970,4,4,2,4,2,2,0
Male,24,Single,N,0,25,1276,4,5,4,5,5,4,1
Female,25,Married,Y,1,26,1327,3,4,4,3,5,4,1
Female,23,Single,N,0,28,1429,5,5,4,3,5,4,1
Male,23,Single,N,0,28,1429,3,4,4,3,5,3,1
Male,25,Married,Y,1,27,1378,4,5,3,4,3,3,1
Male,25,Married,Y,2,21,1072,3,5,5,4,5,5,1
Female,25,Married,Y,1,22,1123,1,5,4,3,1,4,0
Male,25,Single,N,0,25,1276,2,4,4,3,2,3,0
Female,24,Single,N,0,29,1480,4,5,4,5,3,3,1
Male,24,Single,N,0,23,1174,4,5,3,4,5,4,1
Male,22,Single,N,0,26,1327,2,4,4,2,1,3,0
Female,23,Single,N,0,30,1531,5,4,3,5,4,3,1
Male,24,Single,N,0,24,1225,3,4,4,4,2,2,0
Male,25,Single,N,0,15,766,2,4,1,2,1,3,1
Female,24,Single,N,0,9,459,4,4,5,5,5,5,1
Female,24,Married,N,0,17,868,3,4,5,3,3,4,1
Female,23,Single,N,0,25,1276,4,5,4,3,4,3,1
Female,25,Married,N,0,18,919,1,5,4,2,1,2,1
Male,23,Single,N,0,20,1021,5,3,5,3,3,3,1
Male,23,Single,N,0,22,1123,4,3,3,4,3,5,1
Male,23,Single,N,0,16,817,4,4,3,3,3,5,1
Female,23,Single,N,0,25,1276,5,3,4,4,3,5,1
Female,25,Single,N,0,12,612,5,3,3,3,4,3,1
Female,22,Single,N,0,26,1327,4,3,1,4,3,3,0
Female,25,Single,N,0,22,1123,1,4,4,4,3,4,0
Male,22,Single,N,0,14,715,1,5,4,3,1,3,0
Female,22,Single,Y,0,26,1327,2,3,1,4,1,3,1
Male,25,Single,N,0,10,510,3,4,4,5,3,5,1
Male,25,Married,Y,2,21,1072,4,5,4,5,4,4,1
Male,23,Single,N,0,16,817,5,4,5,3,4,3,1
Male,24,Married,N,0,20,1021,1,4,3,2,3,4,0
Male,25,Single,N,0,12,612,3,5,1,3,1,4,0
Male,23,Single,N,0,10,510,3,4,3,4,3,5,1
Male,23,Single,N,0,22,1123,2,4,1,2,1,2,1
Female,25,Married,Y,1,21,1072,5,5,4,3,3,3,1
Male,25,Married,Y,2,20,1021,5,4,3,5,4,4,1
Male,23,Single,N,0,22,1123,4,5,5,3,5,3,1
Male,25,Married,Y,2,28,1429,4,3,3,3,3,5,1
Female,25,Single,N,0,26,1327,5,5,3,3,5,4,1
Male,25,Married,Y,1,24,1225,3,3,5,4,3,3,1
Female,24,Married,N,0,16,817,5,3,5,3,5,4,1
Female,25,Single,N,0,10,510,4,3,3,3,5,4,1
Female,25,Married,Y,2,20,1021,5,4,5,4,3,5,1
Female,25,Married,Y,2,8,408,3,3,3,5,3,4,1
Male,25,Single,N,0,21,1072,4,4,5,5,5,4,1
Female,23,Single,Y,0,14,715,1,5,1,4,1,4,0
Female,23,Single,N,0,14,715,4,5,3,4,3,4,1
Female,24,Married,Y,1,9,459,2,4,4,4,3,3,0
Female,25,Single,N,0,18,919,5,4,5,5,5,4,1
Male,23,Single,N,0,12,612,4,3,5,3,5,5,1
Male,25,Married,Y,2,27,1378,4,4,3,4,3,5,1
Male,24,Married,N,0,20,1021,3,5,4,4,3,4,1
Female,25,Single,N,0,13,664,3,5,5,3,5,3,1
Male,25,Married,Y,1,25,1276,3,3,4,3,5,5,1
Female,24,Married,N,0,30,1531,4,5,5,5,3,5,1
Male,24,Single,N,0,22,1123,4,4,2,4,2,3,0
Male,22,Single,N,0,9,459,4,4,2,3,2,2,1
Female,24,Single,N,0,16,817,4,4,4,3,3,5,1
Female,24,Single,N,0,12,612,4,3,3,3,5,5,1
Female,25,Single,N,0,18,919,5,5,4,4,4,3,1
Male,25,Single,N,0,26,1327,2,4,1,3,3,4,1
Female,25,Single,N,0,29,1480,3,3,5,4,3,5,1
Female,25,Married,N,0,12,612,2,3,1,4,3,2,1
Female,23,Single,N,0,15,766,4,3,5,3,5,4,1
Male,25,Married,Y,1,12,612,4,4,3,3,5,5,1
Female,24,Married,N,0,13,664,4,3,5,5,5,5,1
Female,24,Single,N,0,17,868,5,3,4,4,4,3,1
Male,24,Single,N,0,24,1225,5,5,5,5,5,4,1
Female,25,Single,N,0,10,510,5,3,5,4,5,3,1
Female,25,Single,Y,0,22,1123,4,4,4,4,3,3,0
Female,23,Single,Y,0,17,868,2,3,3,4,2,4,0
Male,24,Married,N,0,19,970,5,5,4,5,5,5,1
Male,23,Single,N,0,21,1072,3,3,5,3,3,5,1
Female,25,Single,N,0,23,1174,4,3,4,3,3,5,1
Female,24,Single,Y,0,17,868,1,3,3,3,3,3,1
Female,25,Married,Y,2,17,868,4,5,4,3,3,5,1
Female,22,Single,N,0,13,664,4,5,4,3,1,2,1
Female,25,Married,Y,1,13,664,4,3,3,4,5,4,1
Male,25,Single,N,0,14,715,3,5,4,5,5,3,1
Female,24,Married,N,0,20,1021,4,4,2,4,3,3,1
Female,22,Single,N,0,8,408,3,3,1,3,1,4,0
Female,23,Single,N,0,10,510,5,3,5,4,3,4,1
Female,24,Single,N,0,19,970,5,5,4,4,5,4,1
Female,23,Single,N,0,28,1429,4,5,1,3,2,3,1
Male,23,Single,N,0,25,1276,5,4,5,4,4,3,1
Female,23,Single,N,0,29,1480,1,4,2,4,3,2,1
Male,25,Married,Y,1,23,1174,3,5,3,3,5,5,1
Female,25,Married,Y,2,19,970,3,3,3,2,1,3,0
Male,25,Married,Y,2,12,612,5,5,3,4,5,3,1
Male,25,Married,Y,1,16,817,5,5,3,4,4,5,1
Male,24,Single,N,0,16,817,3,3,3,5,3,5,1
Male,24,Married,N,0,20,1021,3,3,5,4,4,5,1
Female,24,Married,N,0,24,1225,5,5,3,5,3,3,1
Female,25,Single,N,0,10,510,5,4,3,5,3,5,1
Male,23,Single,N,0,10,510,2,5,4,2,1,2,0
Male,24,Married,N,0,12,612,4,5,3,4,4,3,1
Female,23,Single,N,0,12,612,4,3,4,5,5,4,1
Female,22,Single,N,0,19,970,2,4,2,3,3,3,1
Female,25,Single,N,0,14,715,4,4,4,3,5,4,1
Female,24,Married,N,0,27,1378,5,4,3,3,4,3,1
Female,23,Single,N,0,27,1378,4,3,3,4,3,5,1
Female,25,Married,Y,2,16,817,1,4,2,2,2,3,0
Male,25,Single,N,0,25,1276,4,5,5,4,5,5,1
Female,22,Single,N,0,13,664,2,4,3,2,1,4,0
Male,23,Single,N,0,29,1480,1,3,3,4,3,2,0
Male,24,Married,N,0,29,1480,5,4,4,3,5,5,1
Female,25,Married,Y,2,14,715,4,4,3,4,2,3,0
Male,23,Single,N,0,30,1531,3,3,4,5,3,4,1
Male,22,Single,N,0,15,766,4,4,3,2,3,2,0
Male,25,Single,N,0,23,1174,5,5,5,3,4,5,1
Male,25,Single,N,0,9,459,5,5,4,4,3,5,1
Female,25,Single,N,0,26,1327,4,4,5,4,4,5,1
Male,24,Married,N,0,19,970,5,3,3,3,3,3,1
Male,22,Single,N,0,28,1429,3,4,4,4,1,2,0
Male,24,Single,N,0,22,1123,5,3,4,4,3,3,1
Male,25,Married,Y,2,25,1276,3,4,5,3,5,3,1
Male,23,Single,N,0,9,459,3,3,3,5,5,3,1
Female,23,Single,N,0,17,868,3,5,5,4,5,3,1
Male,25,Married,Y,1,29,1480,4,3,3,5,5,5,1
Male,24,Single,N,0,10,510,4,3,5,4,3,5,1
Female,23,Single,N,0,30,1531,3,4,5,3,5,5,1
Male,25,Single,N,0,16,817,4,5,4,4,4,4,1
Female,23,Single,N,0,19,970,3,4,5,3,5,4,1
Male,24,Single,N,0,14,715,3,5,2,3,1,3,0
Male,25,Married,Y,1,16,817,5,3,3,5,3,4,1
Female,22,Single,N,0,18,919,4,4,4,2,2,2,1
Male,23,Single,N,0,25,1276,5,3,5,3,3,4,1
Male,24,Married,N,0,27,1378,4,4,5,3,3,3,1
Female,24,Married,N,0,27,1378,2,3,2,4,3,2,0
Female,25,Married,Y,1,27,1378,3,4,5,4,5,5,1
Male,25,Married,Y,2,14,715,4,3,5,4,5,5,1
Male,23,Single,N,0,8,408,3,3,4,3,3,5,1
Male,25,Married,Y,1,19,970,3,5,4,3,2,3,0
Female,25,Single,N,0,16,817,2,5,1,2,2,3,1
Female,25,Married,N,0,9,459,4,4,2,3,3,4,0
Male,24,Single,N,0,10,510,3,5,3,5,4,5,1
Male,25,Married,Y,2,25,1276,3,5,3,5,5,4,1
